IdEmpleado,IdCargo,Dni,Apellidos,Nombres,Sexo,FechaNac,Direccion,EstadoCivil
1,1,12345678,CASTILLO,DORIS,F,11/1/1990,Futrono,S
2,2,22334455,ROSAS,JORGE,M,4/2/2004,Futrono,S
9,3,1234560,VENDEDOR,VENDEDOR,M,3/21/2019,Futrono,S
16,1,1234,ROSITA,ROSITA,F,6/7/2019,,S
4,3,123456,INOSTROZA,CLAUDIA,F,3/27/2019,,S
3,4,19175141,RIOS,CLAUDIO,M,3/27/2019,Futrono,S
7,3,123456,INOSTROZA,PATI,F,3/30/2019,Futrono,S
11,4,123,PIRELA,MAYERLYN,M,4/30/2019,,C
17,1,1234567,RIOS,PAULINA,F,6/7/2019,,S
5,3,123456,Facturacion,,M,3/30/2019,,S
12,4,1231011,PIRELA,MAYERLYN,F,4/30/2019,,C
10,1,12345,RODRIGUEZ,RICHARD,M,4/24/2019,,C